timestamp,open,high,low,close,volume
2025-01-03 03:00:00,96938.1,97065.8,96460.4,96504.8,9611.841
2025-01-03 07:00:00,96504.7,96673.8,96061.5,96443.9,19203.350000000002
2025-01-03 11:00:00,96443.8,97321.0,96422.5,96970.4,23623.46
2025-01-03 15:00:00,96970.4,98665.0,96707.3,98483.7,42206.665
2025-01-03 19:00:00,98483.7,98949.0,98143.6,98258.8,18263.347
2025-01-03 23:00:00,98258.8,98341.0,97762.1,98267.4,11730.835000000001
2025-01-04 03:00:00,98267.5,98267.5,97830.0,98089.9,8127.782999999999
2025-01-04 07:00:00,98089.9,98300.0,97438.2,97740.0,14823.943
2025-01-04 11:00:00,97739.9,98054.1,97650.8,97992.0,10447.608
2025-01-04 15:00:00,97992.0,98117.6,97472.0,97931.9,13963.148999999998
2025-01-04 19:00:00,97931.9,98760.9,97891.1,98372.5,13020.379
2025-01-04 23:00:00,98372.4,98390.5,98001.1,98195.5,6919.748
2025-01-05 03:00:00,98195.5,98496.3,98030.0,98413.0,7354.6140000000005
2025-01-05 07:00:00,98412.9,98430.5,97533.6,97693.8,12519.871
2025-01-05 11:00:00,97693.8,97988.0,97227.0,97811.1,15716.328000000001
2025-01-05 15:00:00,97811.0,98297.3,97530.0,97872.0,14337.362999999998
2025-01-05 19:00:00,97872.0,98745.4,97804.9,98661.1,15918.785
2025-01-05 23:00:00,98661.1,99278.0,97872.6,98786.7,27658.529000000002
2025-01-06 03:00:00,98786.6,99886.7,98723.0,99466.8,24894.657
2025-01-06 07:00:00,99466.9,99600.0,98662.7,98741.5,19927.847999999998
2025-01-06 11:00:00,98741.4,101250.0,98667.6,100702.1,53114.052
2025-01-06 15:00:00,100702.0,102444.0,100413.1,101701.6,66939.617
2025-01-06 19:00:00,101701.7,102298.8,101551.2,101966.0,16791.942
2025-01-06 23:00:00,101965.9,102762.1,101608.5,101627.7,17700.014
2025-01-07 03:00:00,101627.7,101885.0,101459.4,101771.0,9777.342
2025-01-07 07:00:00,101771.1,101986.1,101333.0,101366.9,13969.764
2025-01-07 11:00:00,101366.8,101430.8,99702.0,99945.3,45983.797
2025-01-07 15:00:00,99945.3,100114.5,96530.8,96729.2,128197.319
2025-01-07 19:00:00,96729.1,97185.8,96153.0,97128.8,40561.208999999995
2025-01-07 23:00:00,97128.8,97242.2,96571.0,96829.7,18804.486
2025-01-08 03:00:00,96829.7,96830.1,95225.3,95267.9,38716.076
2025-01-08 07:00:00,95267.8,96100.0,95222.0,95913.0,24116.005
2025-01-08 11:00:00,95913.1,96015.8,94480.7,95256.9,51125.686
2025-01-08 15:00:00,95256.8,96064.5,92500.0,94206.2,98124.967
2025-01-08 19:00:00,94206.1,95248.0,93509.8,95247.8,33259.59
2025-01-08 23:00:00,95247.8,95358.7,93405.3,94743.9,30964.721
2025-01-09 03:00:00,94743.9,94767.8,93760.0,94061.0,15730.928
2025-01-09 07:00:00,94060.9,94273.6,92700.0,93422.5,41729.069
2025-01-09 11:00:00,93422.6,93832.8,91747.0,92810.9,51853.082
2025-01-09 15:00:00,92811.0,94644.8,92273.6,92986.9,64408.33700000001
2025-01-09 19:00:00,92986.8,93259.4,91055.8,92415.7,50432.096999999994
2025-01-09 23:00:00,92415.8,93649.0,91999.9,93315.8,22663.356
2025-01-10 03:00:00,93315.9,94300.0,93194.5,94207.6,19340.095999999998
2025-01-10 07:00:00,94207.6,95239.9,94020.5,95160.0,27911.198
2025-01-10 11:00:00,95160.0,95204.0,92702.0,94078.1,77758.658
2025-01-10 15:00:00,94078.1,95882.5,92173.6,94820.9,95692.05600000001
2025-01-10 19:00:00,94820.9,95412.3,94309.2,94729.4,22430.999
2025-01-10 23:00:00,94729.4,94868.1,94128.8,94371.2,10428.277
2025-01-11 03:00:00,94371.2,94394.7,93802.1,94162.0,10181.935
2025-01-11 07:00:00,94162.1,94484.7,94000.0,94443.6,9655.965
2025-01-11 11:00:00,94443.6,94757.9,94262.1,94568.1,10536.054
2025-01-11 15:00:00,94568.1,94680.3,93943.0,94234.2,12302.292
2025-01-11 19:00:00,94234.2,94988.0,94028.2,94547.0,11488.565999999999
2025-01-11 23:00:00,94547.1,94714.4,94260.0,94583.1,6728.682
2025-01-12 03:00:00,94583.0,94665.7,94315.3,94324.0,4436.294
2025-01-12 07:00:00,94324.0,94409.8,93661.1,93972.2,13555.984
2025-01-12 11:00:00,93972.2,94949.8,93966.0,94765.7,17854.239
2025-01-12 15:00:00,94765.8,95444.0,94628.9,94956.7,14736.232
2025-01-12 19:00:00,94956.8,95021.9,93727.4,93913.9,17003.417
2025-01-12 23:00:00,93914.0,95934.5,93852.0,94164.1,39897.121999999996
2025-01-13 03:00:00,94164.0,94878.0,93222.2,93604.0,27674.144
2025-01-13 07:00:00,93603.9,93931.9,91344.0,91607.3,54864.832
2025-01-13 11:00:00,91607.3,92292.8,88909.0,91800.0,120311.416
2025-01-13 15:00:00,91799.9,93055.0,91207.8,92039.3,71017.42
2025-01-13 19:00:00,92039.3,94681.1,91555.0,94360.1,47904.792
2025-01-13 23:00:00,94360.1,95260.0,94143.7,94848.4,23820.86
2025-01-14 03:00:00,94848.5,95437.8,94710.0,94998.9,15754.624
2025-01-14 07:00:00,94999.0,97353.9,94802.1,96648.2,53027.019
2025-01-14 11:00:00,96648.2,97250.0,95715.8,96249.0,52174.988
2025-01-14 15:00:00,96249.0,96939.0,95309.9,96726.8,48170.324
2025-01-14 19:00:00,96726.7,97044.8,96100.1,96643.7,19643.373
2025-01-14 23:00:00,96643.7,97530.2,96450.2,96781.3,24759.682
2025-01-15 03:00:00,96781.4,97688.0,96689.2,97062.0,21003.968
2025-01-15 07:00:00,97061.9,97549.2,96670.0,96889.1,20209.628
2025-01-15 11:00:00,96889.0,99465.8,96480.0,99382.4,72470.187
2025-01-15 15:00:00,99382.3,99746.6,98550.1,99385.1,41486.318
2025-01-15 19:00:00,99385.0,100658.9,99233.0,99674.2,37623.822
2025-01-15 23:00:00,99674.2,100850.0,99430.1,99595.0,27371.244
2025-01-16 03:00:00,99594.9,99869.2,99106.8,99749.0,18037.93
2025-01-16 07:00:00,99749.0,99800.0,98557.8,99165.0,29327.466
2025-01-16 11:00:00,99165.1,99479.7,97452.7,97586.7,51742.603
2025-01-16 15:00:00,97586.7,100324.0,97293.6,99524.5,62115.62600000001
2025-01-16 19:00:00,99524.5,100599.8,99326.3,99780.6,30492.149
2025-01-16 23:00:00,99780.6,102133.7,99682.0,101057.8,45588.601
2025-01-17 03:00:00,101057.8,101733.7,100890.3,101374.0,16291.833999999999
2025-01-17 07:00:00,101374.0,102568.8,101356.1,102289.0,31614.069000000003
2025-01-17 11:00:00,102288.9,103322.0,102047.3,103322.0,42690.501000000004
2025-01-17 15:00:00,103321.9,105268.5,103221.0,104781.1,75277.98800000001
2025-01-17 19:00:00,104781.0,105784.0,104150.0,104370.9,39359.327000000005
2025-01-17 23:00:00,104370.9,104620.0,104024.8,104289.8,12689.589
2025-01-18 03:00:00,104289.8,104432.4,102620.1,103400.0,41763.378000000004
2025-01-18 07:00:00,103400.0,103459.7,102242.8,103145.8,33166.235
2025-01-18 11:00:00,103145.8,104542.1,102904.0,103947.2,31156.197
2025-01-18 15:00:00,103947.2,104962.1,103110.0,104044.7,36350.855
2025-01-18 19:00:00,104044.7,104469.0,103750.0,104264.1,11369.593
2025-01-18 23:00:00,104264.1,105439.0,103980.0,104848.1,20314.521999999997
2025-01-19 03:00:00,104848.1,105629.4,104214.6,105554.0,23952.155
2025-01-19 07:00:00,105554.0,105580.7,103458.6,104818.7,44701.841
2025-01-19 11:00:00,104818.8,105743.1,104174.5,105132.5,37352.572
2025-01-19 15:00:00,105132.4,105272.0,104488.8,105023.9,21065.935
2025-01-19 19:00:00,105024.0,106450.0,101000.0,103396.7,79092.217
2025-01-19 23:00:00,103396.8,103400.0,99501.0,101917.5,126835.3
2025-01-20 03:00:00,101917.8,110000.0,101387.1,107554.0,79446.292
2025-01-20 07:00:00,107551.3,109500.0,106946.2,107992.7,85431.39
2025-01-20 11:00:00,107992.7,108756.6,105500.0,107918.5,64582.166
2025-01-20 15:00:00,107918.4,108050.0,100138.2,103907.0,191897.683
2025-01-20 19:00:00,103907.1,104313.2,101829.3,103585.2,30651.307
2025-01-20 23:00:00,103585.2,103679.0,100097.2,102545.9,57507.31700000001
2025-01-21 03:00:00,102546.0,103279.9,101102.8,102169.7,29269.501
2025-01-21 07:00:00,102169.6,103343.1,101719.4,103144.7,22995.382999999998
2025-01-21 11:00:00,103144.7,105292.3,103000.0,103264.7,57755.543000000005
2025-01-21 15:00:00,103264.7,107241.6,102800.0,106834.0,77776.584
2025-01-21 19:00:00,106834.0,107180.0,105704.1,105966.6,30909.743
2025-01-21 23:00:00,105966.7,106390.0,105400.2,105569.9,21894.612
2025-01-22 03:00:00,105569.9,105948.6,105154.2,105366.2,13830.077000000001
2025-01-22 07:00:00,105366.2,105685.7,104610.0,105112.0,18818.578999999998
2025-01-22 11:00:00,105112.0,105557.2,103612.0,104367.5,40917.031
2025-01-22 15:00:00,104367.6,105136.0,103211.6,103866.6,38366.217000000004
2025-01-22 19:00:00,103866.6,104804.5,103556.7,103830.3,21759.989999999998
2025-01-22 23:00:00,103830.2,104107.7,102082.0,102625.4,28018.820999999996
2025-01-23 03:00:00,102625.3,102970.5,101550.4,102238.6,27129.722
2025-01-23 07:00:00,102238.6,102753.0,101211.0,101641.8,20394.493
2025-01-23 11:00:00,101641.8,106000.0,101279.8,105167.7,72498.023
2025-01-23 15:00:00,105167.7,106840.2,102600.0,105375.8,136708.688
2025-01-23 19:00:00,105375.8,106387.4,102161.9,103936.6,132000.58099999998
2025-01-23 23:00:00,103937.0,104501.4,102900.1,102968.2,18215.785
2025-01-24 03:00:00,102968.3,105331.2,102680.0,104956.0,28419.587999999996
2025-01-24 07:00:00,104956.1,105732.1,104612.6,105368.8,20418.552
2025-01-24 11:00:00,105368.8,106307.6,104623.0,105722.6,29351.567
2025-01-24 15:00:00,105722.6,107076.5,105202.5,106270.0,39660.07
2025-01-24 19:00:00,106270.1,106568.0,104657.0,104724.9,29055.189000000002
2025-01-24 23:00:00,104724.9,104882.8,104310.0,104520.3,15634.964999999998
2025-01-25 03:00:00,104520.3,105234.5,104128.2,104265.1,12909.480000000001
2025-01-25 07:00:00,104265.1,104629.9,104040.6,104480.6,8748.773000000001
2025-01-25 11:00:00,104480.6,104815.0,104341.2,104551.2,8933.460000000001
2025-01-25 15:00:00,104551.1,105274.7,104410.8,104935.9,15518.804
2025-01-25 19:00:00,104935.8,105234.3,104823.4,105025.1,7355.479
2025-01-25 23:00:00,105025.1,105085.1,104461.6,104654.1,6439.307
2025-01-26 03:00:00,104654.1,105496.9,104653.9,104966.0,9879.282
2025-01-26 07:00:00,104965.9,105208.8,104358.3,104664.5,12732.092999999999
2025-01-26 11:00:00,104664.6,105020.4,104612.4,104892.5,6840.1759999999995
2025-01-26 15:00:00,104892.5,105237.0,104834.3,105143.8,7642.114
2025-01-26 19:00:00,105143.8,105210.8,104239.0,104273.9,9988.391
2025-01-26 23:00:00,104273.8,104273.8,100768.7,100940.7,68036.594
2025-01-27 03:00:00,100940.6,101827.8,98660.4,98917.9,53188.59700000001
2025-01-27 07:00:00,98918.0,99495.0,97680.0,98357.7,55001.179000000004
2025-01-27 11:00:00,98357.7,102267.8,98275.3,101862.7,70354.736
2025-01-27 15:00:00,101862.7,102065.0,98820.6,99159.1,58547.689999999995
2025-01-27 19:00:00,99159.1,102423.3,99144.3,101585.1,38948.245
2025-01-27 23:00:00,101585.1,102846.1,101263.0,102339.7,26172.386
2025-01-28 03:00:00,102339.7,103325.3,101976.3,102697.7,21020.987
2025-01-28 07:00:00,102697.6,103282.4,102352.3,102707.8,17419.446
2025-01-28 11:00:00,102707.8,102941.9,101770.5,102599.9,26512.966999999997
2025-01-28 15:00:00,102600.0,103797.0,101850.0,102161.1,46286.428
2025-01-28 19:00:00,102161.0,102624.0,100235.0,101220.4,33790.539
2025-01-28 23:00:00,101220.4,102300.0,100700.0,101744.8,16939.685
2025-01-29 03:00:00,101744.9,102800.6,101725.5,102763.3,11512.983
2025-01-29 07:00:00,102763.2,103012.6,102153.8,102510.0,15763.741999999998
2025-01-29 11:00:00,102510.0,102783.7,101526.8,101989.7,24825.08
2025-01-29 15:00:00,101990.2,102980.3,101633.4,102807.7,25196.654
2025-01-29 19:00:00,102807.7,104755.0,101365.0,103440.0,75450.883
2025-01-29 23:00:00,103440.1,104647.5,103224.5,104644.1,19697.479
2025-01-30 03:00:00,104644.0,105564.5,104461.5,105140.1,24555.199
2025-01-30 07:00:00,105140.1,105514.2,104762.9,105298.7,15585.903
2025-01-30 11:00:00,105298.7,106294.7,104607.2,105879.8,29774.162
2025-01-30 15:00:00,105879.8,106450.0,104704.1,105523.4,32670.667
2025-01-30 19:00:00,105523.4,105767.1,104737.0,105041.9,16739.358999999997
2025-01-30 23:00:00,105041.9,105213.5,104204.5,104300.1,15613.163
2025-01-31 03:00:00,104300.0,104710.0,103880.0,104468.1,16329.586
2025-01-31 07:00:00,104468.1,104776.4,103888.6,104249.0,15174.177
2025-01-31 11:00:00,104249.1,104989.6,104050.0,104407.5,21765.976000000002
2025-01-31 15:00:00,104408.2,106000.0,102562.1,102600.1,58528.511
2025-01-31 19:00:00,102600.0,102979.0,101509.0,102212.9,44959.983
2025-01-31 23:00:00,102212.8,102734.9,101900.5,102407.0,11691.402999999998
2025-02-01 03:00:00,102406.6,102543.0,102058.8,102366.8,8336.132
2025-02-01 07:00:00,102366.7,102444.9,101344.0,101597.6,16649.423
2025-02-01 11:00:00,101597.5,102297.0,101597.5,101779.3,11986.985999999999
2025-02-01 15:00:00,101779.3,102250.0,101680.0,101958.3,10655.631
2025-02-01 19:00:00,101958.2,101990.0,100437.6,100615.1,27110.135000000002
2025-02-01 23:00:00,100615.1,101426.0,100215.0,100401.4,19609.547
2025-02-02 03:00:00,100401.4,100725.7,98989.0,100227.7,38644.039
2025-02-02 07:00:00,100227.7,100233.5,99200.0,99370.3,20347.661
2025-02-02 11:00:00,99370.4,99550.6,98100.0,99158.2,38258.801
2025-02-02 15:00:00,99158.2,99365.5,96750.1,97050.5,56521.228
2025-02-02 19:00:00,97050.5,98667.2,96029.6,97971.6,50140.665
2025-02-02 23:00:00,97971.6,97985.8,91130.3,93539.1,169679.033
2025-02-03 03:00:00,93539.2,94645.4,92595.7,93872.7,46856.282
2025-02-03 07:00:00,93872.7,95891.9,93805.7,95669.0,40082.118
2025-02-03 11:00:00,95668.9,96680.0,94111.0,96540.3,53750.998
2025-02-03 15:00:00,96540.3,99900.2,96133.0,99773.0,93697.90999999999
2025-02-03 19:00:00,99772.9,102456.0,99521.4,101648.5,62548.625
2025-02-03 23:00:00,101648.4,101785.3,100700.0,100811.4,22301.272
2025-02-04 03:00:00,100811.4,101000.0,98183.0,99318.9,49032.096
2025-02-04 07:00:00,99319.0,99436.0,97792.8,98742.0,28385.903000000002
2025-02-04 11:00:00,98742.0,100371.0,98536.0,99942.9,43279.198
2025-02-04 15:00:00,99942.9,100195.7,98215.7,99374.4,40487.691
2025-02-04 19:00:00,99374.4,100743.6,96100.0,97639.7,78331.27100000001
2025-02-04 23:00:00,97639.7,98914.4,97069.0,97933.3,29657.358999999997
2025-02-05 03:00:00,97933.3,98300.0,97518.5,97618.3,14740.060000000001
2025-02-05 07:00:00,97618.3,97994.0,97206.0,97691.8,16604.161999999997
2025-02-05 11:00:00,97691.7,99124.2,97666.0,98250.8,29448.125
2025-02-05 15:00:00,98250.8,98529.7,96458.0,96680.0,36696.485
2025-02-05 19:00:00,96680.1,97662.6,96220.1,96412.9,24534.564000000002
2025-02-05 23:00:00,96413.0,97419.3,96106.1,97313.7,18054.313000000002
2025-02-06 03:00:00,97313.6,98390.5,97024.9,98333.0,13592.627
2025-02-06 07:00:00,98333.0,99033.6,97880.0,98980.1,20541.934
2025-02-06 11:00:00,98980.0,99093.0,97712.7,97797.1,35543.064
2025-02-06 15:00:00,97797.1,98025.4,95811.1,96274.1,48597.435
2025-02-06 19:00:00,96274.1,97041.4,95613.5,96923.0,27358.212
