timestamp,open,high,low,close,volume
2025-01-11 20:00:00,94206.5,94988.0,94150.9,94562.5,11723.357
2025-01-12 00:00:00,94562.4,94665.7,94260.0,94586.0,6125.373
2025-01-12 04:00:00,94586.0,94614.5,94227.2,94291.3,4831.2210000000005
2025-01-12 08:00:00,94291.2,94359.5,93661.1,94209.0,15455.055999999999
2025-01-12 12:00:00,94209.0,95444.0,94128.0,95035.6,21151.097999999998
2025-01-12 16:00:00,95035.7,95278.0,94527.8,94625.1,11349.437999999998
2025-01-12 20:00:00,94625.0,94777.2,93727.4,94499.9,18385.947
2025-01-13 00:00:00,94499.9,95934.5,93852.0,94215.4,39756.953
2025-01-13 04:00:00,94215.4,94878.0,93222.2,93557.9,29936.963
2025-01-13 08:00:00,93557.9,93626.1,90809.8,90827.5,69147.55799999999
2025-01-13 12:00:00,90827.5,93055.0,88909.0,92093.6,127451.604
2025-01-13 16:00:00,92093.7,92501.5,91207.8,92274.8,54692.581
2025-01-13 20:00:00,92274.9,94681.1,91869.3,94485.3,40164.831
2025-01-14 00:00:00,94485.4,95260.0,94305.4,94821.2,22691.711000000003
2025-01-14 04:00:00,94821.3,95437.8,94710.0,94823.3,16022.964
2025-01-14 08:00:00,94823.4,97353.9,94823.3,96508.4,55743.583
2025-01-14 12:00:00,96508.3,97250.0,95715.8,96416.7,57290.835
2025-01-14 16:00:00,96416.8,97044.8,95309.9,96496.5,43657.668999999994
2025-01-14 20:00:00,96496.5,96882.8,96100.1,96514.9,14856.403
2025-01-15 00:00:00,96514.9,97530.2,96450.2,97288.7,26432.753
2025-01-15 04:00:00,97288.8,97688.0,96689.2,97253.7,22265.926
2025-01-15 08:00:00,97253.7,97488.0,96480.0,96725.4,20975.23
2025-01-15 12:00:00,96725.5,99746.6,96500.0,98943.4,85483.105
2025-01-15 16:00:00,98943.3,100038.1,98550.1,99807.4,34322.161
2025-01-15 20:00:00,99807.4,100658.9,99410.3,100460.0,32938.391
2025-01-16 00:00:00,100460.0,100850.0,99106.8,99438.8,28294.303999999996
2025-01-16 04:00:00,99438.9,99869.2,99284.2,99756.5,12552.843
2025-01-16 08:00:00,99756.5,99787.8,98557.8,99107.1,34575.941
2025-01-16 12:00:00,99107.1,99479.7,97293.6,99258.3,68005.563
2025-01-16 16:00:00,99258.2,100426.0,99023.9,100382.0,46977.234
2025-01-16 20:00:00,100382.0,100599.8,99326.3,99937.4,26396.635000000002
2025-01-17 00:00:00,99937.4,102133.7,99902.0,101005.1,45074.023
2025-01-17 04:00:00,101005.2,101845.6,100900.0,101406.9,16966.096
2025-01-17 08:00:00,101406.9,102568.8,101400.0,102181.6,30304.328
2025-01-17 12:00:00,102181.6,104198.9,102137.1,103946.2,68462.09400000001
2025-01-17 16:00:00,103946.3,105784.0,103772.6,105770.9,59774.10800000001
2025-01-17 20:00:00,105771.0,105783.9,104024.8,104042.5,28869.32
2025-01-18 00:00:00,104042.6,104620.0,103001.1,103531.1,21840.674
2025-01-18 04:00:00,103531.2,103746.7,102561.0,102781.0,37862.007
2025-01-18 08:00:00,102781.1,103855.0,102242.8,103547.0,31937.662999999997
2025-01-18 12:00:00,103547.0,104962.1,103086.5,104517.1,32980.549
2025-01-18 16:00:00,104517.1,104681.7,103110.0,104349.9,30255.346999999998
2025-01-18 20:00:00,104349.9,104744.3,103750.0,104524.3,13063.851999999999
2025-01-19 00:00:00,104524.3,105439.0,103980.0,104958.3,20810.853
2025-01-19 04:00:00,104958.2,105629.4,104214.6,105151.8,24589.199999999997
2025-01-19 08:00:00,105151.8,105458.4,103458.6,104353.8,48225.235
2025-01-19 12:00:00,104353.8,105743.1,104285.7,104936.0,36699.724
2025-01-19 16:00:00,104936.0,106259.8,104520.0,106247.9,21082.5
2025-01-19 20:00:00,106247.9,106450.0,99600.0,101311.5,129541.666
2025-01-20 00:00:00,101311.5,102300.0,99501.0,101874.5,78880.347
2025-01-20 04:00:00,101873.8,110000.0,101519.5,107178.8,116597.37700000001
2025-01-20 08:00:00,107178.8,109300.8,107140.0,108267.5,43506.419
2025-01-20 12:00:00,108267.6,108756.6,104500.0,105008.7,85667.609
2025-01-20 16:00:00,105001.3,107082.8,100138.2,103674.2,174874.23500000002
2025-01-20 20:00:00,103674.3,104313.2,101714.4,102247.6,30982.193
2025-01-21 00:00:00,102247.7,103279.9,100097.2,102922.7,54348.060000000005
2025-01-21 04:00:00,102922.7,102972.5,101102.8,101980.7,27001.2
2025-01-21 08:00:00,101980.7,103956.2,101719.4,103725.0,28413.983999999997
2025-01-21 12:00:00,103725.0,105292.3,102800.0,103929.1,64361.253
2025-01-21 16:00:00,103929.1,107241.6,103781.5,106989.9,68892.901
2025-01-21 20:00:00,106989.9,107180.0,105400.2,106114.5,30279.43
2025-01-22 00:00:00,106115.4,106390.0,105431.9,105588.2,16342.423
2025-01-22 04:00:00,105588.1,105948.6,105037.2,105063.8,16263.508000000002
2025-01-22 08:00:00,105063.8,105449.9,104610.0,105083.9,19448.043999999998
2025-01-22 12:00:00,105083.9,105557.2,103612.0,104138.0,47832.318
2025-01-22 16:00:00,104138.1,104721.8,103211.6,104600.0,32231.051
2025-01-22 20:00:00,104600.0,104804.5,103556.7,103664.9,19126.184
2025-01-23 00:00:00,103664.9,103777.4,102082.0,102417.0,30890.533999999996
2025-01-23 04:00:00,102417.1,102955.0,101550.4,102668.4,24694.165
2025-01-23 08:00:00,102668.3,102668.4,101211.0,101909.2,21357.796000000002
2025-01-23 12:00:00,101909.2,106000.0,101279.8,105235.2,136243.99
2025-01-23 16:00:00,105235.2,106840.2,103342.0,103713.7,83709.753
2025-01-23 20:00:00,103713.7,106387.4,102161.9,103864.1,121257.781
2025-01-24 00:00:00,103864.0,104289.9,102680.0,103842.6,24734.677
2025-01-24 04:00:00,103842.6,105331.2,103745.5,104999.9,21476.673
2025-01-24 08:00:00,104999.9,105732.1,104875.7,105374.0,18221.84
2025-01-24 12:00:00,105374.1,106307.6,104623.0,105821.8,36536.511
2025-01-24 16:00:00,105821.3,107076.5,105533.0,105726.7,39006.248
2025-01-24 20:00:00,105726.7,105733.4,104400.0,104808.1,25771.001
2025-01-25 00:00:00,104808.0,105234.5,104310.0,105153.9,14022.122
2025-01-25 04:00:00,105153.9,105153.9,104128.2,104349.3,10568.419
2025-01-25 08:00:00,104349.4,104650.5,104040.6,104626.8,10038.856
2025-01-25 12:00:00,104626.9,105066.0,104400.1,104852.1,10788.444
2025-01-25 16:00:00,104852.1,105274.7,104410.8,105005.6,13101.27
2025-01-25 20:00:00,105005.7,105234.3,104643.3,104702.0,7111.052
2025-01-26 00:00:00,104702.0,105263.3,104461.6,105036.5,8524.479
2025-01-26 04:00:00,105036.6,105496.9,104905.3,104963.7,6808.859999999999
2025-01-26 08:00:00,104963.7,105208.8,104358.3,104775.6,13300.654999999999
2025-01-26 12:00:00,104775.6,105043.4,104648.8,104919.9,6971.965
2025-01-26 16:00:00,104920.0,105237.0,104850.1,105050.1,6836.178
2025-01-26 20:00:00,105050.1,105175.0,102450.3,102560.1,33344.95
2025-01-27 00:00:00,102560.0,103216.5,100632.5,101349.2,52340.587
2025-01-27 04:00:00,101349.1,101349.3,97680.0,98996.3,72374.471
2025-01-27 08:00:00,98996.3,99495.0,98200.0,98700.0,35594.681
2025-01-27 12:00:00,98700.1,102267.8,98666.0,101070.8,80059.76699999999
2025-01-27 16:00:00,101070.8,101207.1,98820.6,99660.4,47155.291999999994
2025-01-27 20:00:00,99660.3,102423.3,99548.9,102021.3,38165.076
2025-01-28 00:00:00,102021.3,102846.1,101263.0,102582.7,25966.028
2025-01-28 04:00:00,102582.7,103325.3,102473.3,102753.8,20947.894
2025-01-28 08:00:00,102754.3,103151.0,102352.3,102717.9,14152.903
2025-01-28 12:00:00,102717.9,103797.0,101770.5,102730.6,41814.816
2025-01-28 16:00:00,102730.6,103089.9,101778.0,102368.7,35294.657
2025-01-28 20:00:00,102368.7,102495.0,100235.0,101279.6,31740.962999999996
2025-01-29 00:00:00,101279.7,102300.0,101269.7,101994.0,14925.037999999999
2025-01-29 04:00:00,101994.1,102800.6,101908.5,102723.2,12728.902999999998
2025-01-29 08:00:00,102723.2,103012.6,102153.8,102594.7,14137.702999999998
2025-01-29 12:00:00,102594.7,102783.7,101526.8,101934.2,28727.356
2025-01-29 16:00:00,101934.2,103997.0,101365.0,103550.5,58082.504
2025-01-29 20:00:00,103550.6,104755.0,102791.0,103698.2,41388.448000000004
2025-01-30 00:00:00,103698.1,105287.9,103224.5,105155.7,23135.964
2025-01-30 04:00:00,105155.6,105564.5,104762.9,105085.1,21889.357
2025-01-30 08:00:00,105085.2,105514.2,104879.3,105251.9,12288.148
2025-01-30 12:00:00,105251.9,106450.0,104607.2,105519.4,41745.937000000005
2025-01-30 16:00:00,105519.4,105960.0,104704.1,105659.8,21888.068
2025-01-30 20:00:00,105659.9,105767.1,104628.3,104676.9,16019.926
2025-01-31 00:00:00,104676.9,104982.2,103880.0,104286.7,19595.660000000003
2025-01-31 04:00:00,104286.6,104776.4,103926.4,104160.1,15289.239000000001
2025-01-31 08:00:00,104160.0,104821.8,103888.6,104691.9,14789.404000000002
2025-01-31 12:00:00,104692.0,106000.0,104050.0,105407.0,36319.944
2025-01-31 16:00:00,105406.9,105537.0,102100.0,102275.8,54110.43
2025-01-31 20:00:00,102275.7,102443.9,101509.0,102379.7,32133.140000000003
2025-02-01 00:00:00,102379.8,102734.9,102131.0,102203.9,11261.398
2025-02-01 04:00:00,102203.8,102543.0,102058.8,102127.0,7685.936
2025-02-01 08:00:00,102127.0,102242.3,101344.0,101980.1,17719.954999999998
2025-02-01 12:00:00,101980.0,102297.0,101680.0,102031.5,13065.456
2025-02-01 16:00:00,102031.6,102250.0,101392.9,101620.1,12351.277
2025-02-01 20:00:00,101620.1,101620.1,100215.0,100603.6,28779.069
2025-02-02 00:00:00,100603.6,101426.0,99111.0,99160.8,32062.059
2025-02-02 04:00:00,99160.8,100470.1,98989.0,99586.2,24488.446
2025-02-02 08:00:00,99586.2,100071.0,98550.0,98811.6,25456.429
2025-02-02 12:00:00,98811.5,99384.5,98100.0,99298.6,33912.653000000006
2025-02-02 16:00:00,99298.6,99319.0,96750.1,98232.0,67223.464
2025-02-02 20:00:00,98232.0,98594.9,96029.6,97664.5,49791.642
2025-02-03 00:00:00,97664.5,97748.0,91130.3,94001.6,168653.996
2025-02-03 04:00:00,94001.6,95373.1,92595.7,95271.1,40481.456
2025-02-03 08:00:00,95271.1,95891.9,94716.5,95070.8,36094.712
2025-02-03 12:00:00,95070.9,99501.4,94111.0,98802.7,91828.338
2025-02-03 16:00:00,98802.8,101832.0,97993.3,101831.9,73898.605
2025-02-03 20:00:00,101831.9,102456.0,100861.0,101293.7,44130.926999999996
2025-02-04 00:00:00,101293.6,101729.3,100500.1,100597.1,21676.343
2025-02-04 04:00:00,100597.2,100736.3,98183.0,98405.1,52017.001000000004
2025-02-04 08:00:00,98405.1,99387.0,97792.8,98924.0,29726.53
2025-02-04 12:00:00,98924.1,100371.0,98215.7,99310.6,55172.933
2025-02-04 16:00:00,99310.5,100743.6,98724.1,98811.8,38784.926999999996
2025-02-04 20:00:00,98812.0,99400.0,96100.0,97709.9,65368.469
2025-02-05 00:00:00,97710.0,98914.4,97069.0,97989.5,26689.012000000002
2025-02-05 04:00:00,97989.5,98300.0,97320.0,97814.9,17884.945
2025-02-05 08:00:00,97814.9,98178.0,97206.0,98161.7,15468.776000000002
2025-02-05 12:00:00,98161.7,99124.2,97709.9,98063.3,34048.979
2025-02-05 16:00:00,98063.3,98262.3,96442.1,97327.1,33419.487
2025-02-05 20:00:00,97327.2,97662.6,96106.1,96553.2,23868.467
2025-02-06 00:00:00,96553.2,97460.0,96373.4,97305.6,14758.431
2025-02-06 04:00:00,97305.6,98390.5,97215.2,98164.9,15525.029999999999
2025-02-06 08:00:00,98164.9,99093.0,97880.0,98826.3,24612.47
2025-02-06 12:00:00,98826.3,99019.9,96866.9,97285.6,42424.16
2025-02-06 16:00:00,97285.7,97500.0,95613.5,95946.1,43232.829999999994
2025-02-06 20:00:00,95946.0,97041.4,95736.0,96515.1,20968.092
